brightness,blurry,clearness_score,contrast_score,low_contrast,filepath,output,idx,weather_clear,weather_overcast,weather_rainy,scene_city street,scene_highway,scene_parking lot,scene_residential,scene_tunnel,timeofday_daytime
111.02143424584004,False,1788.996140640878,0.4827582352941176,False,./kitti/train/data/000212.png,False,213,True,False,False,True,False,False,False,False,True
110.85175738056896,False,1402.241467635286,0.4844608196078431,False,./kitti/train/data/000213.png,False,214,True,False,False,True,False,False,False,False,True
112.6131680085883,False,1318.3575793029431,0.4757974509803921,False,./kitti/train/data/000214.png,False,215,True,False,False,True,False,False,False,False,True
112.00878153515836,False,293.8656095686875,0.4795588235294117,False,./kitti/train/data/000215.png,False,216,False,True,False,True,False,False,False,False,True
100.95648953301128,False,552.2701187162569,0.4837521568627451,False,./kitti/train/data/000216.png,False,217,True,False,False,True,False,False,False,False,True
94.77647879763822,False,974.7090754692993,0.4775827450980392,False,./kitti/train/data/000217.png,False,218,True,False,False,True,False,False,False,False,True
107.91476757917336,False,787.8855409296833,0.4864272549019607,False,./kitti/train/data/000218.png,False,219,True,False,False,True,False,False,False,False,True
101.38212345679013,False,790.2191898715289,0.4841798039215686,False,./kitti/train/data/000219.png,False,220,False,True,False,True,False,False,False,False,True
99.88038862050456,False,690.7892517893297,0.4786917647058823,False,./kitti/train/data/000220.png,False,221,True,False,False,True,False,False,False,False,True
101.51612238325282,False,1117.0191666399187,0.4806676509803921,False,./kitti/train/data/000221.png,False,222,True,False,False,True,False,False,False,False,True
143.99402683843263,False,519.0191051095317,0.472143725490196,False,./kitti/train/data/000222.png,False,223,False,True,False,True,False,False,False,False,True
112.2535437466452,False,471.43628770788257,0.4845929411764705,False,./kitti/train/data/000223.png,False,224,True,False,False,False,False,False,True,False,True
98.13798819108963,False,392.8682678171252,0.4878072549019608,False,./kitti/train/data/000224.png,False,225,False,True,False,True,False,False,False,False,True
141.87254106280193,False,384.6375529209624,0.437922723529412,False,./kitti/train/data/000225.png,False,226,True,False,False,False,True,False,False,False,True
98.49971443907675,False,1342.3630960768685,0.484453368627451,False,./kitti/train/data/000226.png,False,227,True,False,False,True,False,False,False,False,True
106.42632098765432,False,920.3159398005456,0.4733862745098039,False,./kitti/train/data/000227.png,False,228,False,True,False,False,False,False,True,False,True
99.69143531937736,False,749.572405134309,0.4731070588235294,False,./kitti/train/data/000228.png,False,229,True,False,False,True,False,False,False,False,True
90.31169726247988,False,493.8689868038535,0.4908954901960784,False,./kitti/train/data/000229.png,False,230,True,False,False,True,False,False,False,False,True
119.71004830917876,False,420.4156220993607,0.4809501960784313,False,./kitti/train/data/000230.png,False,231,True,False,False,False,True,False,False,False,True
145.1388706387547,False,528.9034360413567,0.4874019607843137,False,./kitti/train/data/000231.png,False,232,False,True,False,True,False,False,False,False,True
96.90989801395598,False,804.4236704590318,0.4798341176470588,False,./kitti/train/data/000232.png,False,233,True,False,False,True,False,False,False,False,True
104.75694041867956,False,843.344686766461,0.4885180392156862,False,./kitti/train/data/000233.png,False,234,True,False,False,True,False,False,False,False,True
93.5961374127751,False,780.4483056277198,0.4805449019607843,False,./kitti/train/data/000234.png,False,235,True,False,False,True,False,False,False,False,True
107.3091443907676,False,555.5659041945529,0.4906127450980392,False,./kitti/train/data/000235.png,False,236,True,False,False,True,False,False,False,False,True
104.21904949680253,False,357.5838952195481,0.485288431372549,False,./kitti/train/data/000236.png,False,237,False,True,False,False,True,False,False,False,True
101.19755448201823,False,462.1996628390816,0.4817835294117647,False,./kitti/train/data/000237.png,False,238,True,False,False,False,True,False,False,False,True
104.08373590982286,False,414.9768330852328,0.4807425490196078,False,./kitti/train/data/000238.png,False,239,True,False,False,False,True,False,False,False,True
99.54527536231885,False,1483.0924471338772,0.4712801960784313,False,./kitti/train/data/000239.png,False,240,True,False,False,False,False,False,True,False,True
102.3416231884058,False,512.8824435180376,0.4882466666666666,False,./kitti/train/data/000240.png,False,241,False,True,False,False,False,False,True,False,True
99.48200536768653,False,937.697616735408,0.4815196078431372,False,./kitti/train/data/000241.png,False,242,True,False,False,True,False,False,False,False,True
150.25555555555556,False,509.57258090814577,0.4824943137254902,False,./kitti/train/data/000242.png,False,243,True,False,False,False,False,False,True,False,True
110.13501449275364,False,999.4708170632426,0.4804109803921568,False,./kitti/train/data/000243.png,False,244,False,True,False,True,False,False,False,False,True
99.205704777241,False,678.1827823541122,0.4906127450980392,False,./kitti/train/data/000244.png,False,245,True,False,False,False,False,False,True,False,True
101.78062909286098,False,559.2545883980824,0.4824943137254902,False,./kitti/train/data/000245.png,True,246,True,False,False,False,False,True,False,False,True
102.71518979203456,False,300.3392168046701,0.482918431372549,False,./kitti/train/data/000246.png,False,247,False,True,False,False,True,False,False,False,True
116.2096425120773,False,1396.931745707532,0.4854411764705882,False,./kitti/train/data/000247.png,False,248,False,True,False,False,False,True,False,False,True
113.60610437704663,False,537.1071744653996,0.4820662745098039,False,./kitti/train/data/000248.png,False,249,False,True,False,False,True,False,False,False,True
105.43430572462152,False,298.929864426439,0.4741005882352941,False,./kitti/train/data/000249.png,False,250,False,True,False,False,True,False,False,False,True
122.14451744498122,False,570.8030900776583,0.492156862745098,False,./kitti/train/data/000250.png,False,251,False,True,False,True,False,False,False,False,True
107.62176574257256,False,667.4853076591596,0.4780147058823529,False,./kitti/train/data/000251.png,False,252,False,True,False,True,False,False,False,False,True
106.07523134728932,False,693.5707611658673,0.4844550980392156,False,./kitti/train/data/000252.png,False,253,True,False,False,True,False,False,False,False,True
98.06811379495436,False,1048.490311813203,0.4764705882352941,False,./kitti/train/data/000253.png,False,254,False,True,False,True,False,False,False,False,True
103.13024584004296,False,592.6005527097885,0.4806788235294117,False,./kitti/train/data/000254.png,False,255,False,True,False,True,False,False,False,False,True
103.01741492216854,False,1011.473124935902,0.4822001960784314,False,./kitti/train/data/000255.png,False,256,False,True,False,False,True,False,False,False,True
114.23262479871175,False,1525.675745295957,0.4745098039215686,False,./kitti/train/data/000256.png,False,257,True,False,False,True,False,False,False,False,True
151.28828126677402,False,548.447085980542,0.4629168627450981,False,./kitti/train/data/000257.png,False,258,True,False,False,True,False,False,False,False,True
101.31695974235105,False,738.1913271084721,0.4784313725490196,False,./kitti/train/data/000258.png,False,259,True,False,False,True,False,False,False,False,True
97.23035472082798,False,925.6768751150272,0.4892025490196078,False,./kitti/train/data/000259.png,False,260,False,True,False,False,True,False,False,False,True
143.6947117552335,False,553.5357628860924,0.4715703921568627,False,./kitti/train/data/000260.png,False,261,False,True,False,False,True,False,False,False,True
96.1169704777241,False,553.0156646734646,0.488503137254902,False,./kitti/train/data/000261.png,False,262,True,False,False,True,False,False,False,False,True
110.77312936124532,False,978.6029466917056,0.4766307843137254,False,./kitti/train/data/000262.png,False,263,False,True,False,False,False,False,True,False,True
107.28926205617384,False,842.69381843742,0.4897794117647059,False,./kitti/train/data/000263.png,False,264,False,True,False,False,False,False,True,False,True
109.53932152442296,False,882.9429274434154,0.4731111803921569,False,./kitti/train/data/000264.png,False,265,True,False,False,True,False,False,False,False,True
118.80579280730004,False,649.0258092758623,0.4794060784313725,False,./kitti/train/data/000265.png,False,266,True,False,False,True,False,False,False,False,True
97.52470638754696,False,731.9985437567569,0.4690554901960784,False,./kitti/train/data/000266.png,False,267,True,False,False,True,False,False,False,False,True
107.5452495974235,False,692.4516428069008,0.4864158823529412,False,./kitti/train/data/000267.png,False,268,False,True,False,True,False,False,False,False,True
105.55405260332796,False,543.2299860425212,0.4854223529411764,False,./kitti/train/data/000268.png,False,269,False,True,False,True,False,False,False,False,True
104.57095866881374,False,1363.1101022557243,0.4845964705882353,False,./kitti/train/data/000269.png,False,270,True,False,False,False,False,False,True,False,True
108.06391626409018,False,557.4440556997438,0.4885125882352941,False,./kitti/train/data/000270.png,False,271,False,True,False,True,False,False,False,False,True
112.82514439076758,False,493.83468039636864,0.4883766666666667,False,./kitti/train/data/000271.png,False,272,True,False,False,True,False,False,False,False,True
102.55045840042942,False,616.7543196958368,0.4917401960784314,False,./kitti/train/data/000272.png,False,273,True,False,False,True,False,False,False,False,True
116.12534406870638,False,540.5942645917422,0.4779629411764706,False,./kitti/train/data/000273.png,False,274,False,True,False,False,False,True,False,False,True
109.50352979066022,False,643.6339798210668,0.4753356862745098,False,./kitti/train/data/000274.png,False,275,False,True,False,True,False,False,False,False,True
105.5288695652174,False,674.7253181400938,0.4899207843137255,False,./kitti/train/data/000275.png,False,276,True,False,False,True,False,False,False,False,True
106.17890069779924,False,415.74996848452207,0.4523661882352942,False,./kitti/train/data/000276.png,False,277,True,False,False,False,True,False,False,False,True
95.70383682232958,False,578.3713241865419,0.4728356862745098,False,./kitti/train/data/000277.png,False,278,True,False,False,True,False,False,False,False,True
96.41747933440688,False,557.0911145168302,0.4883766666666667,False,./kitti/train/data/000278.png,False,279,True,False,False,True,False,False,False,False,True
98.91615244229736,False,658.6322222315157,0.4901960784313725,False,./kitti/train/data/000279.png,False,280,True,False,False,True,False,False,False,False,True
106.77258400429416,False,459.0928549786448,0.4834470588235294,False,./kitti/train/data/000280.png,False,281,True,False,False,False,True,False,False,False,True
100.69855716586152,False,401.2767876836332,0.4788594117647058,False,./kitti/train/data/000281.png,False,282,False,True,False,True,False,False,False,False,True
98.03391733762749,False,536.9577947681288,0.4897794117647059,False,./kitti/train/data/000282.png,True,283,False,True,False,False,False,False,True,False,True
136.6620611916264,False,611.2940025941224,0.4823643137254902,False,./kitti/train/data/000283.png,False,284,True,False,False,True,False,False,False,False,True
